rank,feature,importance,raw_value,method
83,protein_npx_max_delta,7.230712890625,7.230712890625,abs_coef
84,protein_npx_max_lag1,7.075439453125,7.075439453125,abs_coef
85,protein_npx_std_lag1,6.818115234375,-6.818115234375,abs_coef
86,peptide_abundance_max,6.554374694824219,6.554374694824219,abs_coef
87,protein_npx_std_delta,6.5283203125,-6.5283203125,abs_coef
88,peptide_abundance_max_lag1,6.3193359375,-6.3193359375,abs_coef
89,peptide_abundance_std_lag1,5.9814453125,5.9814453125,abs_coef
90,protein_npx_median_delta,5.9591064453125,5.9591064453125,abs_coef
91,peptide_abundance_median_delta,5.708984375,-5.708984375,abs_coef
92,peptide_abundance_std_delta,5.0582275390625,5.0582275390625,abs_coef
93,peptide_abundance_median,4.589057922363281,4.589057922363281,abs_coef
94,protein_npx_median,4.3126220703125,-4.3126220703125,abs_coef
95,peptide_abundance_std,3.6185302734375,-3.6185302734375,abs_coef
96,protein_npx_median_lag1,3.005859375,3.005859375,abs_coef
97,peptide_abundance_median_rolling3_mean,2.4493408203125,-2.4493408203125,abs_coef
98,protein_npx_median_rolling3_mean,2.32470703125,2.32470703125,abs_coef
99,protein_npx_mean_rolling3_std,1.9215087890625,1.9215087890625,abs_coef
100,peptide_abundance_max_rolling3_mean,1.82861328125,-1.82861328125,abs_coef
101,peptide_abundance_mean_rolling3_std,1.8125,-1.8125,abs_coef
102,protein_npx_max_rolling3_std,1.77294921875,-1.77294921875,abs_coef
103,peptide_abundance_max_rolling3_std,1.55078125,1.55078125,abs_coef
104,peptide_abundance_std_rolling3_mean,1.48626708984375,-1.48626708984375,abs_coef
105,protein_npx_max_rolling3_mean,1.4326171875,1.4326171875,abs_coef
106,peptide_abundance_min_delta,1.4232177734375,-1.4232177734375,abs_coef
107,peptide_abundance_median_lag1,1.29443359375,-1.29443359375,abs_coef
108,current_updrs_4,1.163818359375,1.163818359375,abs_coef
109,peptide_abundance_min,1.089630126953125,1.089630126953125,abs_coef
110,peptide_abundance_min_lag1,0.996826171875,-0.996826171875,abs_coef
111,prior_updrs_4,0.9267578125,0.9267578125,abs_coef
112,protein_npx_std_rolling3_std,0.88818359375,0.88818359375,abs_coef
113,protein_npx_std_rolling3_mean,0.86669921875,0.86669921875,abs_coef
114,protein_npx_median_rolling3_std,0.82470703125,-0.82470703125,abs_coef
115,peptide_abundance_std_rolling3_std,0.79931640625,-0.79931640625,abs_coef
116,peptide_abundance_min_rolling3_mean,0.38922119140625,-0.38922119140625,abs_coef
117,peptide_abundance_min_rolling3_std,0.30712890625,0.30712890625,abs_coef
118,peptide_abundance_median_rolling3_std,0.267333984375,0.267333984375,abs_coef
119,protein_npx_min_rolling3_mean,0.257598876953125,0.257598876953125,abs_coef
120,prior_updrs_1,0.18994140625,0.18994140625,abs_coef
121,protein_npx_min,0.18896484375,-0.18896484375,abs_coef
122,prior_updrs_3,0.174407958984375,-0.174407958984375,abs_coef
123,protein_npx_min_rolling3_std,0.12546348571777344,-0.12546348571777344,abs_coef
124,current_updrs_3,0.119384765625,0.119384765625,abs_coef
125,current_updrs_3_missing,0.11669921875,0.11669921875,abs_coef
126,current_updrs_1,0.1160888671875,0.1160888671875,abs_coef
127,prior_updrs_2,0.114013671875,0.114013671875,abs_coef
128,prior_updrs_2_missing,0.103851318359375,0.103851318359375,abs_coef
129,protein_npx_min_delta,0.064453125,0.064453125,abs_coef
130,prior_updrs_3_missing,0.0643310546875,-0.0643310546875,abs_coef
131,current_updrs_2,0.0537109375,-0.0537109375,abs_coef
132,current_updrs_4_missing,0.052734375,0.052734375,abs_coef
133,visit_gap,0.0419921875,0.0419921875,abs_coef
134,visit_number,0.017578125,-0.017578125,abs_coef
135,prior_updrs_4_missing,0.013916015625,0.013916015625,abs_coef
136,protein_npx_min_lag1,0.0087890625,0.0087890625,abs_coef
137,current_updrs_2_missing,0.003173828125,-0.003173828125,abs_coef
138,current_updrs_1_missing,0.0,0.0,abs_coef
