rank,feature,importance,raw_value,method
25,peptide_abundance_min,0.0035144779450094338,0.0035144779450094338,feature_importances_
26,protein_npx_min_delta,0.003469896664672829,0.003469896664672829,feature_importances_
27,peptide_abundance_min_delta,0.0033677549087433784,0.0033677549087433784,feature_importances_
28,peptide_n_rows_rolling3_mean,0.003177533992793703,0.003177533992793703,feature_importances_
29,protein_npx_min,0.003057593224128627,0.003057593224128627,feature_importances_
30,peptide_abundance_std_rolling3_mean,0.003043896609402047,0.003043896609402047,feature_importances_
31,protein_npx_mean_rolling3_std,0.002830347601271038,0.002830347601271038,feature_importances_
32,peptide_abundance_mean_rolling3_std,0.002788252684025058,0.002788252684025058,feature_importances_
33,protein_npx_max_rolling3_mean,0.0027057999268465644,0.0027057999268465644,feature_importances_
34,protein_npx_median_delta,0.002669321212690772,0.002669321212690772,feature_importances_
35,peptide_n_unique_rolling3_mean,0.0026098393960335077,0.0026098393960335077,feature_importances_
36,peptide_abundance_median,0.002609275390395062,0.002609275390395062,feature_importances_
37,peptide_abundance_max_delta,0.0025702824090400363,0.0025702824090400363,feature_importances_
38,protein_npx_std_rolling3_std,0.002486316235807546,0.002486316235807546,feature_importances_
39,protein_npx_max_rolling3_std,0.0023307651942222497,0.0023307651942222497,feature_importances_
40,peptide_abundance_max,0.0022844441313362215,0.0022844441313362215,feature_importances_
41,medication_on_flag,0.0022828776950484424,0.0022828776950484424,feature_importances_
42,protein_npx_std_rolling3_mean,0.0022556483543747403,0.0022556483543747403,feature_importances_
43,peptide_abundance_median_delta,0.0021222218858662116,0.0021222218858662116,feature_importances_
44,protein_npx_mean_rolling3_mean,0.0021185149999023143,0.0021185149999023143,feature_importances_
45,peptide_n_rows_delta,0.0021045259181034816,0.0021045259181034816,feature_importances_
46,visit_gap,0.0020313515087765645,0.0020313515087765645,feature_importances_
47,peptide_n_unique_delta,0.0019398246077718855,0.0019398246077718855,feature_importances_
48,protein_npx_min_lag1,0.0019323154029693282,0.0019323154029693282,feature_importances_
49,protein_n_unique_rolling3_mean,0.0018888545276282964,0.0018888545276282964,feature_importances_
50,peptide_protein_n_unique_rolling3_mean,0.001821464210981368,0.001821464210981368,feature_importances_
51,medication_off_flag,0.0017895324919796288,0.0017895324919796288,feature_importances_
52,protein_n_unique_rolling3_std,0.0017842563099283273,0.0017842563099283273,feature_importances_
53,protein_n_rows_rolling3_mean,0.0017777140672641798,0.0017777140672641798,feature_importances_
54,peptide_abundance_std_delta,0.0017296404335964298,0.0017296404335964298,feature_importances_
55,peptide_protein_n_unique_rolling3_std,0.0016964224304846383,0.0016964224304846383,feature_importances_
56,prior_updrs_4_missing,0.0016835634709024825,0.0016835634709024825,feature_importances_
57,protein_n_rows_rolling3_std,0.0016586475333303236,0.0016586475333303236,feature_importances_
58,medication_unknown_flag,0.001629004409859396,0.001629004409859396,feature_importances_
59,protein_npx_median_lag1,0.0016259818654024596,0.0016259818654024596,feature_importances_
60,peptide_abundance_min_lag1,0.00154386104562758,0.00154386104562758,feature_importances_
61,peptide_abundance_median_lag1,0.0014781003544834684,0.0014781003544834684,feature_importances_
62,protein_npx_max_delta,0.0014690321312023696,0.0014690321312023696,feature_importances_
63,protein_n_unique_delta,0.0014060020906663403,0.0014060020906663403,feature_importances_
64,protein_npx_std_delta,0.0013941540871943716,0.0013941540871943716,feature_importances_
65,protein_npx_std,0.001385343852125637,0.001385343852125637,feature_importances_
66,peptide_abundance_max_lag1,0.0013801175073529385,0.0013801175073529385,feature_importances_
67,protein_npx_mean,0.001345216968207412,0.001345216968207412,feature_importances_
68,protein_n_rows_delta,0.0013436531831817608,0.0013436531831817608,feature_importances_
69,protein_npx_mean_delta,0.0013432662175778638,0.0013432662175778638,feature_importances_
70,peptide_abundance_mean_lag1,0.0013195561981267547,0.0013195561981267547,feature_importances_
71,peptide_protein_n_unique_delta,0.0013038982931999205,0.0013038982931999205,feature_importances_
72,peptide_abundance_mean_delta,0.001228556284836094,0.001228556284836094,feature_importances_
73,peptide_abundance_mean,0.0011848257859455034,0.0011848257859455034,feature_importances_
74,protein_npx_max,0.0011808095673745418,0.0011808095673745418,feature_importances_
75,peptide_abundance_std,0.0011314691743748299,0.0011314691743748299,feature_importances_
76,protein_npx_mean_lag1,0.0011287215194454338,0.0011287215194454338,feature_importances_
77,peptide_n_rows_lag1,0.0010487490714974213,0.0010487490714974213,feature_importances_
78,protein_npx_std_lag1,0.0010476307416415363,0.0010476307416415363,feature_importances_
79,peptide_n_rows,0.0010389825434361092,0.0010389825434361092,feature_importances_
80,current_updrs_4_missing,0.0010326798196730552,0.0010326798196730552,feature_importances_
81,protein_n_unique_lag1,0.001007279990608138,0.001007279990608138,feature_importances_
82,peptide_n_unique,0.0009657184736711216,0.0009657184736711216,feature_importances_
83,peptide_abundance_std_lag1,0.0009422725280723002,0.0009422725280723002,feature_importances_
84,peptide_protein_n_unique_lag1,0.0008893403335026737,0.0008893403335026737,feature_importances_
85,protein_npx_max_lag1,0.0008719195705597181,0.0008719195705597181,feature_importances_
86,peptide_n_unique_lag1,0.000843029354518209,0.000843029354518209,feature_importances_
87,protein_n_rows_lag1,0.0008066393376926286,0.0008066393376926286,feature_importances_
88,protein_n_unique,0.0006441795860519285,0.0006441795860519285,feature_importances_
89,peptide_protein_n_unique,0.0006161092229011672,0.0006161092229011672,feature_importances_
90,protein_n_rows,0.0005409831976738534,0.0005409831976738534,feature_importances_
91,prior_updrs_3_missing,0.00022519000769590143,0.00022519000769590143,feature_importances_
92,protein_n_unique_lag1_missing,0.00015131444345258191,0.00015131444345258191,feature_importances_
93,current_updrs_3_missing,0.00011719534013059893,0.00011719534013059893,feature_importances_
94,visit_gap_missing,9.385013152169213e-05,9.385013152169213e-05,feature_importances_
95,protein_npx_max_delta_missing,7.45451612104954e-05,7.45451612104954e-05,feature_importances_
96,protein_n_unique_delta_missing,7.202871307111578e-05,7.202871307111578e-05,feature_importances_
97,peptide_abundance_mean_missing,7.135906407353777e-05,7.135906407353777e-05,feature_importances_
98,prior_updrs_2_missing,7.018251215577076e-05,7.018251215577076e-05,feature_importances_
99,peptide_abundance_std_missing,6.76864086565113e-05,6.76864086565113e-05,feature_importances_
100,peptide_abundance_mean_lag1_missing,6.66824601383908e-05,6.66824601383908e-05,feature_importances_
101,protein_npx_median_delta_missing,6.341923770032473e-05,6.341923770032473e-05,feature_importances_
102,protein_n_rows_lag1_missing,6.000402365700204e-05,6.000402365700204e-05,feature_importances_
103,protein_npx_max_missing,5.790700889540874e-05,5.790700889540874e-05,feature_importances_
104,peptide_abundance_std_delta_missing,5.74371314632874e-05,5.74371314632874e-05,feature_importances_
105,protein_npx_mean_lag1_missing,5.466142141049843e-05,5.466142141049843e-05,feature_importances_
106,protein_npx_std_missing,5.381085531363538e-05,5.381085531363538e-05,feature_importances_
107,protein_npx_mean_missing,5.307225766673862e-05,5.307225766673862e-05,feature_importances_
108,peptide_abundance_median_missing,4.7867713629411275e-05,4.7867713629411275e-05,feature_importances_
109,peptide_abundance_max_missing,4.775485819189321e-05,4.775485819189321e-05,feature_importances_
110,prior_updrs_1_missing,4.75692212433479e-05,4.75692212433479e-05,feature_importances_
111,peptide_abundance_std_lag1_missing,4.733406608629682e-05,4.733406608629682e-05,feature_importances_
112,peptide_abundance_min_missing,4.4659683916510786e-05,4.4659683916510786e-05,feature_importances_
113,protein_n_rows_delta_missing,4.444487588095372e-05,4.444487588095372e-05,feature_importances_
114,protein_npx_min_missing,4.398575224361038e-05,4.398575224361038e-05,feature_importances_
115,protein_npx_max_lag1_missing,4.280510275803188e-05,4.280510275803188e-05,feature_importances_
116,peptide_n_rows_delta_missing,3.981863041382201e-05,3.981863041382201e-05,feature_importances_
117,protein_npx_std_lag1_missing,3.954539338191012e-05,3.954539338191012e-05,feature_importances_
118,peptide_protein_n_unique_delta_missing,3.948918939781915e-05,3.948918939781915e-05,feature_importances_
119,peptide_protein_n_unique_lag1_missing,3.691265746773144e-05,3.691265746773144e-05,feature_importances_
120,peptide_abundance_median_delta_missing,3.4743433792855385e-05,3.4743433792855385e-05,feature_importances_
121,peptide_abundance_min_delta_missing,3.451978313794264e-05,3.451978313794264e-05,feature_importances_
122,protein_npx_median_missing,3.437619843288977e-05,3.437619843288977e-05,feature_importances_
123,current_updrs_2_missing,3.313238970924078e-05,3.313238970924078e-05,feature_importances_
124,protein_npx_min_lag1_missing,2.69617930369912e-05,2.69617930369912e-05,feature_importances_
125,peptide_abundance_min_lag1_missing,2.5418650186420894e-05,2.5418650186420894e-05,feature_importances_
126,has_prior_visit,2.4611809239061194e-05,2.4611809239061194e-05,feature_importances_
127,protein_npx_mean_delta_missing,2.4409979969133527e-05,2.4409979969133527e-05,feature_importances_
128,peptide_n_unique_delta_missing,2.2111311414661577e-05,2.2111311414661577e-05,feature_importances_
129,peptide_n_unique_lag1_missing,2.1986991494716037e-05,2.1986991494716037e-05,feature_importances_
130,peptide_abundance_max_lag1_missing,2.1857426274245673e-05,2.1857426274245673e-05,feature_importances_
131,protein_npx_std_delta_missing,2.1846608797254468e-05,2.1846608797254468e-05,feature_importances_
132,peptide_n_rows_lag1_missing,2.1364435933872887e-05,2.1364435933872887e-05,feature_importances_
133,peptide_abundance_median_lag1_missing,2.1015589548202572e-05,2.1015589548202572e-05,feature_importances_
134,peptide_abundance_mean_delta_missing,2.098081420625558e-05,2.098081420625558e-05,feature_importances_
135,protein_npx_median_lag1_missing,2.0802859494531392e-05,2.0802859494531392e-05,feature_importances_
136,protein_npx_min_delta_missing,1.2195152970731267e-05,1.2195152970731267e-05,feature_importances_
137,peptide_abundance_max_delta_missing,1.1798844864364737e-05,1.1798844864364737e-05,feature_importances_
138,current_updrs_1_missing,2.1981928024736302e-06,2.1981928024736302e-06,feature_importances_
