rank,feature,importance,raw_value,method
67,protein_npx_mean_delta,0.0017415378993015334,0.0017415378993015334,feature_importances_
68,protein_npx_min_lag1,0.0017110288861446547,0.0017110288861446547,feature_importances_
69,protein_n_unique_rolling3_mean,0.0016905129102605721,0.0016905129102605721,feature_importances_
70,peptide_protein_n_unique_delta,0.0016623933319934677,0.0016623933319934677,feature_importances_
71,protein_npx_std,0.0016537679451216086,0.0016537679451216086,feature_importances_
72,peptide_abundance_std_delta,0.001604764490511529,0.001604764490511529,feature_importances_
73,peptide_n_rows_lag1,0.001550765583946473,0.001550765583946473,feature_importances_
74,protein_npx_max_lag1,0.0014730351322214082,0.0014730351322214082,feature_importances_
75,peptide_protein_n_unique_lag1,0.0014161132844876668,0.0014161132844876668,feature_importances_
76,peptide_abundance_mean_lag1,0.0013965088706038172,0.0013965088706038172,feature_importances_
77,protein_n_rows_lag1,0.0013459378841515145,0.0013459378841515145,feature_importances_
78,peptide_n_unique_lag1,0.0012610394111431966,0.0012610394111431966,feature_importances_
79,protein_n_unique,0.0012530830235322906,0.0012530830235322906,feature_importances_
80,peptide_protein_n_unique,0.0012432621091366517,0.0012432621091366517,feature_importances_
81,peptide_n_rows,0.0012241694525379847,0.0012241694525379847,feature_importances_
82,peptide_abundance_std,0.0010473515236904328,0.0010473515236904328,feature_importances_
83,protein_npx_median_lag1,0.0010232718726580817,0.0010232718726580817,feature_importances_
84,protein_npx_mean,0.0010085362325320299,0.0010085362325320299,feature_importances_
85,prior_updrs_4_missing,0.0010063147646266599,0.0010063147646266599,feature_importances_
86,protein_n_rows,0.0009996757835120736,0.0009996757835120736,feature_importances_
87,peptide_abundance_std_lag1,0.0009703849718290812,0.0009703849718290812,feature_importances_
88,protein_n_unique_lag1,0.0008211727101217867,0.0008211727101217867,feature_importances_
89,current_updrs_4_missing,0.0007681064048936513,0.0007681064048936513,feature_importances_
90,prior_updrs_3_missing,0.0007319207368884045,0.0007319207368884045,feature_importances_
91,protein_npx_std_lag1,0.0006631915832424226,0.0006631915832424226,feature_importances_
92,medication_unknown_flag,0.0005739580445444807,0.0005739580445444807,feature_importances_
93,protein_npx_mean_lag1_missing,0.0004476553766908523,0.0004476553766908523,feature_importances_
94,peptide_abundance_max_lag1_missing,0.0003785176378252169,0.0003785176378252169,feature_importances_
95,peptide_abundance_std_delta_missing,0.000361363582747328,0.000361363582747328,feature_importances_
96,peptide_abundance_std_lag1_missing,0.0003568289469333924,0.0003568289469333924,feature_importances_
97,protein_n_unique_lag1_missing,0.00035114001432412034,0.00035114001432412034,feature_importances_
98,peptide_n_unique_lag1_missing,0.0002992073861468162,0.0002992073861468162,feature_importances_
99,peptide_abundance_mean_delta_missing,0.000266802070210892,0.000266802070210892,feature_importances_
100,protein_n_rows_lag1_missing,0.00025823925945702786,0.00025823925945702786,feature_importances_
101,peptide_n_rows_delta_missing,0.00024953676942942075,0.00024953676942942075,feature_importances_
102,protein_npx_max_delta_missing,0.00023403687602817862,0.00023403687602817862,feature_importances_
103,peptide_protein_n_unique_lag1_missing,0.00021945344586873515,0.00021945344586873515,feature_importances_
104,peptide_abundance_max_delta_missing,0.0001993710035792975,0.0001993710035792975,feature_importances_
105,protein_npx_mean_delta_missing,0.000192387693597372,0.000192387693597372,feature_importances_
106,peptide_protein_n_unique_delta_missing,0.0001918976586090796,0.0001918976586090796,feature_importances_
107,protein_npx_median_delta_missing,0.0001897315896009021,0.0001897315896009021,feature_importances_
108,prior_updrs_1_missing,0.00016431055035360224,0.00016431055035360224,feature_importances_
109,protein_npx_mean_missing,0.00015237701822589818,0.00015237701822589818,feature_importances_
110,protein_n_unique_delta_missing,0.00015141921647479243,0.00015141921647479243,feature_importances_
111,protein_npx_max_missing,0.00014379292247802892,0.00014379292247802892,feature_importances_
112,protein_n_rows_delta_missing,0.00012218001999333213,0.00012218001999333213,feature_importances_
113,protein_npx_std_missing,0.00010829731548933843,0.00010829731548933843,feature_importances_
114,peptide_abundance_min_missing,0.00010610991939269443,0.00010610991939269443,feature_importances_
115,peptide_abundance_std_missing,0.00010385575183395264,0.00010385575183395264,feature_importances_
116,prior_updrs_2_missing,0.00010324358561206501,0.00010324358561206501,feature_importances_
117,peptide_abundance_max_missing,0.00010168891269524262,0.00010168891269524262,feature_importances_
118,peptide_abundance_median_missing,9.971262363779364e-05,9.971262363779364e-05,feature_importances_
119,peptide_abundance_min_delta_missing,9.396178565747612e-05,9.396178565747612e-05,feature_importances_
120,visit_gap_missing,7.948331369713245e-05,7.948331369713245e-05,feature_importances_
121,peptide_abundance_mean_missing,7.766623317796897e-05,7.766623317796897e-05,feature_importances_
122,protein_npx_std_delta_missing,7.317487437515111e-05,7.317487437515111e-05,feature_importances_
123,peptide_n_rows_lag1_missing,7.150235418251858e-05,7.150235418251858e-05,feature_importances_
124,protein_npx_median_missing,6.965694177457284e-05,6.965694177457284e-05,feature_importances_
125,protein_npx_median_lag1_missing,6.707187821142776e-05,6.707187821142776e-05,feature_importances_
126,peptide_abundance_median_delta_missing,6.669644186243603e-05,6.669644186243603e-05,feature_importances_
127,peptide_abundance_median_lag1_missing,6.06692447602075e-05,6.06692447602075e-05,feature_importances_
128,protein_npx_min_missing,5.645793090610425e-05,5.645793090610425e-05,feature_importances_
129,peptide_abundance_min_lag1_missing,5.137737143251608e-05,5.137737143251608e-05,feature_importances_
130,protein_npx_std_lag1_missing,4.0961374684068354e-05,4.0961374684068354e-05,feature_importances_
131,has_prior_visit,1.8831823230555068e-05,1.8831823230555068e-05,feature_importances_
132,protein_npx_min_lag1_missing,1.6453014444242307e-05,1.6453014444242307e-05,feature_importances_
133,protein_npx_max_lag1_missing,1.593466126701495e-05,1.593466126701495e-05,feature_importances_
134,protein_npx_min_delta_missing,1.5003077630998552e-05,1.5003077630998552e-05,feature_importances_
135,peptide_abundance_mean_lag1_missing,1.3866009113040421e-05,1.3866009113040421e-05,feature_importances_
136,peptide_n_unique_delta_missing,6.426018923959136e-06,6.426018923959136e-06,feature_importances_
137,current_updrs_1_missing,0.0,0.0,feature_importances_
138,current_updrs_2_missing,0.0,0.0,feature_importances_
